procs,num_docs,index_time_mean,index_time_std,scatter_time_mean,scatter_time_std,search_time_mean,search_time_std,merge_time_mean,merge_time_std,total_time_mean,total_time_std
1,100,0.887053,0.049117,0.001685,0.000019,0.000849,0.000001,0.000005,0.000001,0.889592,0.049132
1,500,4.522274,0.213573,0.007042,0.000026,0.004189,0.000017,0.000010,0.000001,4.533515,0.213557
1,1000,9.139917,0.585847,0.013413,0.000008,0.008364,0.000017,0.000010,0.000001,9.161705,0.585831
1,5000,44.926054,1.720694,0.067122,0.000043,0.041642,0.000017,0.000011,0.000000,45.034830,1.720651
2,100,0.863692,0.006052,0.002487,0.000039,0.000432,0.000010,0.000022,0.000004,0.866632,0.006092
2,500,4.385961,0.010412,0.008104,0.000350,0.002161,0.000020,0.000062,0.000015,4.396288,0.010286
2,1000,8.813755,0.011028,0.014859,0.000219,0.004271,0.000023,0.000103,0.000022,8.832988,0.011228
2,5000,42.845687,0.062273,0.067876,0.000124,0.021130,0.000090,0.000298,0.000032,42.934991,0.062238
4,100,0.856696,0.001068,0.002738,0.000035,0.000216,0.000003,0.000037,0.000005,0.859687,0.001067
4,500,4.393386,0.004546,0.010445,0.000312,0.001071,0.000005,0.000044,0.000003,4.404945,0.004608
4,1000,8.871384,0.034806,0.018040,0.000521,0.002171,0.000009,0.000068,0.000002,8.891663,0.034799
4,5000,43.160478,0.033443,0.073613,0.000358,0.010680,0.000027,0.000111,0.000020,43.244883,0.033125
8,100,0.857093,0.000224,0.003300,0.000080,0.000112,0.000003,0.000148,0.000008,0.860654,0.000284
8,500,4.520794,0.006081,0.014072,0.000667,0.000642,0.000016,0.000427,0.000014,4.535934,0.006745
8,1000,9.194649,0.009778,0.023061,0.000051,0.001484,0.000019,0.000613,0.000025,9.219807,0.009795
8,5000,45.106119,0.239082,0.084231,0.000994,0.007200,0.000183,0.002992,0.000227,45.200541,0.239989
16,100,1.903399,0.011370,0.004779,0.000100,0.000108,0.000006,0.000299,0.000041,1.908585,0.011464
16,500,10.205173,0.687714,0.018509,0.000219,0.000809,0.000273,0.000350,0.000233,10.224840,0.687547
16,1000,19.992938,1.560914,0.036629,0.000671,0.001307,0.000568,0.000746,0.000545,20.031620,1.560273
16,5000,111.193319,1.259944,0.111433,0.000693,0.009647,0.000070,0.000289,0.000140,111.314687,1.260398
32,100,1.892040,0.016501,0.037532,0.001529,0.000060,0.000008,0.000590,0.000140,1.930223,0.017737
32,500,10.146682,0.751675,0.050712,0.005378,0.000335,0.000089,0.000731,0.000111,10.198461,0.756894
32,1000,21.103375,1.569548,0.070308,0.004429,0.000764,0.000202,0.000942,0.000123,21.175389,1.566452
32,5000,112.246447,0.463063,0.221197,0.004728,0.004510,0.000143,0.001598,0.000542,112.473752,0.467072
64,100,1.907715,0.003405,0.436170,0.016956,0.000028,0.000001,0.001490,0.000150,2.345403,0.020136
64,500,10.579467,0.009700,0.419721,0.013641,0.000264,0.000068,0.001261,0.000087,11.000713,0.021277
64,1000,21.134117,1.581162,0.435238,0.008795,0.000240,0.000025,0.001278,0.000129,21.570873,1.581807
64,5000,107.406481,7.876805,2.254027,0.592249,0.001361,0.000336,0.002781,0.000554,109.664650,7.610108
